Feature_1,Feature_2,Feature_3,Feature_4,Feature_6,Label
9119.85,25326.5,-795.0,16.0,1111.0,0.0
10369.9,21303.0,-2662.0,52.0,848.0,1.0
17829.6,195418.0,-7500.0,50.0,7459.0,0.0
6973.7,4033.78,-2230.73,72.0,249.0,1.0
9213.42,36760.9,-4570.0,48.0,1997.0,1.0
14471.1,59202.9,-6791.78,162.0,2610.0,0.0
13869.9,140912.0,-4880.0,47.0,5844.0,0.0
9003.68,26084.7,-3061.84,37.0,1519.0,1.0
14205.3,144534.0,-6051.98,155.0,6057.0,1.0
9864.73,43563.3,-3026.12,99.0,2181.0,0.0
2485.83,54.8218,-5.91,92.0,5.0,0.0
5055.64,2870.85,-1199.41,47.0,224.0,0.0
8730.65,11175.4,-3213.45,35.0,654.0,1.0
9511.74,26507.9,-3427.66,24.0,1415.0,1.0
12457.9,78883.5,-7150.0,45.0,3539.0,0.0
17311.2,137031.0,-6180.0,71.0,5537.0,0.0
8614.74,51165.2,-4120.0,24.0,2599.0,1.0
5763.43,1712.17,-1376.47,21.0,147.0,1.0
12446.5,74663.2,-3270.0,27.0,3630.0,0.0
6697.76,11760.5,-1875.25,5.0,645.0,0.0
2193.22,57.0036,-732.0,10.0,5.0,0.0
13112.5,52075.4,-5020.0,22.0,2188.0,0.0
13427.1,23730.0,-3935.0,28.0,1021.0,0.0
7713.53,12856.0,-2767.96,15.0,806.0,1.0
14278.7,47317.2,-5433.45,57.0,2061.0,1.0
17731.4,163471.0,-7362.47,78.0,6744.0,0.0
32053.9,829913.0,-17926.0,110.0,22296.0,0.0
13486.6,46709.9,-5793.3,65.0,2061.0,1.0
19267.5,196483.0,-7870.0,48.0,7459.0,0.0
2525.35,48.7784,-244.0,96.0,5.0,0.0
8250.17,9376.3,-2854.38,23.0,554.0,1.0
8167.82,21417.2,-2945.37,80.0,1156.0,0.0
9635.72,50718.9,-2120.0,20.0,2599.0,1.0
7163.34,13691.4,-1404.62,40.0,804.0,0.0
12742.1,80184.4,-6510.0,62.0,3539.0,0.0
11450.3,86085.0,-2490.0,25.0,3450.0,1.0
5029.21,4322.14,-1306.54,12.0,340.0,0.0
23429.4,238149.0,-9215.0,54.0,7840.0,0.0
9807.16,52971.4,-3160.0,21.0,2599.0,1.0
9035.99,24760.0,-2040.0,22.0,1111.0,1.0
14208.4,91552.3,-3390.0,53.0,3885.0,0.0
9112.41,28640.3,-3366.92,30.0,1626.0,1.0
5143.99,4398.6,-1660.0,13.0,292.0,0.0
9678.72,26456.0,-3378.94,23.0,1415.0,1.0
9018.74,27898.6,-2350.0,19.0,1414.0,1.0
3960.36,2216.28,-1066.98,20.0,165.0,0.0
7319.59,8865.56,-1100.0,27.0,516.0,1.0
6486.0,11319.6,-1782.76,21.0,764.0,0.0
11880.5,35722.0,-7190.0,39.0,1750.0,0.0
18761.6,161110.0,-9250.0,85.0,6290.0,1.0
11294.5,68802.1,-5243.05,147.0,3373.0,0.0
16676.1,143336.0,-7397.09,188.0,5847.0,1.0
5560.64,3995.87,-1502.22,124.0,318.0,0.0
9589.16,30103.7,-3260.76,121.0,1747.0,0.0
11852.5,49483.6,-4410.0,49.0,2464.0,1.0
6073.63,2412.16,-1381.97,18.0,185.0,1.0
16028.8,329302.0,-8654.0,286.0,11715.0,0.0
9482.74,17301.1,-3875.18,74.0,973.0,0.0
16361.5,160109.0,-7623.56,73.0,6744.0,0.0
15155.1,95591.9,-5020.0,70.0,3885.0,1.0
4304.14,1426.0,-746.0,5.0,113.0,0.0
22296.5,492812.0,-15125.0,108.0,15693.0,0.0
4190.95,1245.37,-926.182,34.0,102.0,0.0
26004.1,483505.0,-11800.0,54.0,15505.0,0.0
10639.0,57883.8,-4584.04,138.0,2904.0,0.0
11663.6,56803.4,-2780.0,58.0,2822.0,0.0
5916.23,11404.5,-1918.79,25.0,764.0,1.0
5048.07,4249.16,-1020.0,10.0,317.0,0.0
22996.2,515625.0,-11642.3,142.0,18067.0,1.0
16899.1,98475.0,-6292.0,65.0,2605.0,0.0
9792.46,33109.2,-3601.05,85.0,1922.0,1.0
8558.9,51059.4,-3870.0,24.0,2599.0,0.0
10427.8,49118.6,-4490.0,26.0,2677.0,0.0
9427.84,51542.0,-2830.0,23.0,2599.0,0.0
9488.81,33602.5,-3392.38,94.0,1922.0,1.0
13941.8,87127.0,-6004.0,29.0,3626.0,0.0
6597.9,7382.78,-1489.92,24.0,545.0,1.0
13796.5,142183.0,-6301.22,191.0,6057.0,0.0
9976.42,26681.2,-3213.4,22.0,1415.0,1.0
20708.8,184847.0,-9631.0,153.0,6182.0,0.0
6474.58,10965.0,-1818.39,22.0,764.0,1.0
8320.33,28099.2,-2862.24,82.0,1521.0,1.0
10705.9,38859.4,-3770.72,38.0,2118.0,1.0
10278.6,23934.0,-933.0,33.0,1111.0,0.0
15966.9,116317.0,-4170.0,57.0,4426.0,0.0
5752.6,4372.97,-1030.0,28.0,292.0,0.0
6992.33,6999.82,-2330.0,164.0,486.0,1.0
6082.28,11195.3,-1893.42,24.0,764.0,1.0
10250.9,86241.9,-3030.0,17.0,3450.0,0.0
12939.2,72302.8,-5170.31,74.0,3211.0,0.0
7824.87,12850.3,-2803.88,15.0,806.0,1.0
24315.8,488119.0,-13200.0,49.0,15505.0,0.0
6720.83,14173.0,-2471.38,82.0,809.0,0.0
5958.0,11268.0,-1872.91,26.0,764.0,1.0
24447.2,666240.0,-12312.0,69.0,17503.0,0.0
12958.4,95991.0,-8195.0,128.0,4059.0,0.0
13025.4,51269.9,5340.0,32.0,2464.0,0.0
9176.04,27046.5,-2924.98,101.0,1403.0,1.0
7477.06,9520.88,-2524.07,18.0,621.0,0.0
5810.66,4064.48,-1576.8,125.0,318.0,0.0
12300.2,90598.5,-4360.0,51.0,3885.0,1.0
15934.0,110185.0,-7670.0,49.0,4619.0,1.0
6533.86,13576.3,-1569.7,15.0,804.0,0.0
5814.64,4763.86,-1010.0,21.0,343.0,0.0
7594.77,15816.3,-2646.55,71.0,970.0,1.0
13527.4,122181.0,-6998.0,319.0,5220.0,0.0
5954.81,4296.1,-1377.05,120.0,318.0,0.0
12706.2,81125.1,-4320.0,74.0,3539.0,1.0
10528.6,77156.0,-4186.0,32.0,2251.0,0.0
4279.29,1911.47,-1048.88,5.0,166.0,0.0
5435.62,2735.85,-1114.27,35.0,224.0,0.0
8733.54,44082.0,-5005.0,39.0,2188.0,0.0
7829.07,8335.23,2400.0,24.0,453.0,0.0
7008.85,4098.52,-2329.81,70.0,249.0,1.0
3796.93,1453.87,-604.863,33.0,100.0,0.0
13128.5,59784.8,-3640.0,71.0,2822.0,1.0
16082.2,142359.0,-7970.0,153.0,5742.0,1.0
7649.19,12817.6,-2907.84,15.0,806.0,1.0
21877.9,516194.0,-11570.9,143.0,18067.0,1.0
8668.18,10477.0,-2754.48,88.0,587.0,1.0
14741.4,145307.0,-6185.96,179.0,6057.0,1.0
9433.12,22672.4,-4130.0,43.0,1212.0,0.0
8546.7,11175.0,-3806.0,62.0,620.0,0.0
16321.3,118728.0,-4140.0,79.0,4721.0,0.0
28806.0,545495.0,-15120.0,122.0,16964.0,0.0
8787.16,20778.6,-3470.08,92.0,1162.0,1.0
5255.34,4104.91,-1740.0,12.0,292.0,0.0
5919.63,7157.2,-1636.11,54.0,545.0,1.0
11656.9,33331.0,-4078.11,104.0,1692.0,0.0
8325.8,25225.9,-3209.44,27.0,1519.0,0.0
6940.68,4039.98,-2279.4,72.0,249.0,1.0
6381.59,16412.0,-3153.0,9.0,1014.0,0.0
5757.49,11120.1,-1915.98,21.0,764.0,1.0
5409.44,5712.0,-2009.0,6.0,422.0,0.0
4815.26,3219.61,-1190.47,26.0,249.0,0.0
11149.8,37871.4,-3575.04,120.0,1751.0,0.0
13267.9,69167.0,-3877.46,93.0,3373.0,0.0
14785.3,141827.0,-4330.0,60.0,5844.0,0.0
4816.71,3815.99,-1140.0,14.0,317.0,0.0
8671.49,25152.6,-2976.89,30.0,1519.0,0.0
13672.2,95559.3,-5755.27,52.0,4249.0,1.0
7809.96,12552.2,-2775.33,88.0,694.0,1.0
15251.9,141424.0,-3360.0,54.0,5844.0,1.0
21580.7,284392.0,-14653.0,51.0,9696.0,0.0
10923.6,58037.9,-4473.01,140.0,2904.0,0.0
2989.29,1324.74,-719.74,35.0,100.0,0.0
13374.6,50931.7,-5660.0,36.0,2464.0,0.0
9297.46,28706.5,-3412.07,35.0,1626.0,1.0
16803.1,175455.0,-6740.0,82.0,6746.0,1.0
11050.2,47893.0,-6782.0,31.0,2255.0,0.0
13057.8,52871.6,-5969.93,53.0,2334.0,1.0
18448.4,202825.0,-8580.0,51.0,7459.0,0.0
22131.8,407109.0,-8020.0,67.0,14125.0,0.0
12584.8,71728.4,-5586.27,31.0,3211.0,0.0
12452.0,93589.4,-1420.0,31.0,3450.0,1.0
22050.9,413907.0,-8100.0,73.0,14125.0,0.0
8150.86,9547.89,-3002.91,25.0,554.0,1.0
13998.4,49625.2,-831.0,57.0,2059.0,1.0
24567.6,433271.0,-14367.0,165.0,13977.0,0.0
6544.9,5086.2,-2220.55,54.0,346.0,0.0
7486.88,4200.06,-2226.25,69.0,249.0,1.0
13119.7,60608.3,-4920.0,36.0,2754.0,0.0
35608.7,1011380.0,-13422.0,185.0,26725.0,0.0
13843.7,50458.4,-3830.0,29.0,2464.0,1.0
11262.6,113222.0,-3570.0,49.0,4905.0,0.0
6757.77,11963.6,-1606.49,33.0,765.0,0.0
6854.23,5202.0,-3458.0,132.0,316.0,0.0
10727.5,60535.0,-4729.0,26.0,2744.0,0.0
8712.12,38889.6,-4190.0,21.0,1885.0,0.0
6638.18,10333.6,-3380.0,15.0,689.0,0.0
15578.0,157585.0,-8720.0,78.0,6290.0,0.0
9270.44,39513.1,-4090.0,11.0,1885.0,0.0
15318.9,96277.6,-5690.0,60.0,3885.0,1.0
6867.66,13554.4,-1511.16,21.0,804.0,0.0
3870.42,1443.04,-989.0,42.0,133.0,0.0
9671.7,47872.0,-4565.0,43.0,2460.0,0.0
9301.13,11107.0,-2902.05,36.0,654.0,1.0
5154.7,2927.84,-1051.09,30.0,249.0,0.0
5838.06,11116.3,-1957.64,17.0,764.0,1.0
10961.7,83593.5,-2170.0,25.0,3450.0,0.0
12655.9,78736.1,-4740.0,50.0,3539.0,0.0
4376.05,1946.46,-1052.22,4.0,166.0,0.0
17812.2,112293.0,-5880.0,38.0,4619.0,1.0
23904.3,276650.0,-9670.0,105.0,8350.0,0.0
11056.9,37712.1,-3863.9,104.0,1751.0,0.0
8205.22,38906.3,-3890.0,11.0,1885.0,0.0
11095.4,18713.6,-2230.0,32.0,772.0,1.0
10645.4,38699.0,-3815.66,39.0,2118.0,1.0
9011.31,27080.2,-1520.0,34.0,1414.0,1.0
20401.1,318812.0,-11998.0,92.0,10683.0,0.0
23042.2,520235.0,-11295.7,120.0,18067.0,1.0
13530.1,123155.0,-8247.0,46.0,5423.0,0.0
5307.33,4226.84,-1310.0,10.0,317.0,0.0
21859.1,409640.0,-9480.0,76.0,14125.0,0.0
14899.6,59476.1,-6734.8,163.0,2610.0,0.0
30890.7,890793.0,-16372.0,136.0,24027.0,0.0
4747.12,3395.31,-1145.96,17.0,249.0,0.0
7786.53,50282.2,-2520.0,42.0,2599.0,0.0
9604.12,24208.5,-1240.0,13.0,1111.0,0.0
6569.61,13417.1,-1596.23,18.0,804.0,0.0
12954.4,70699.0,-5573.89,44.0,3211.0,0.0
5850.53,7222.69,-1823.94,75.0,457.0,1.0
22636.5,253867.0,-13600.0,60.0,8870.0,0.0
11376.6,32234.5,409.0,40.0,1581.0,1.0
13755.0,96181.3,-461.51099999999997,58.0,4249.0,0.0
5796.8,7138.97,-1629.51,53.0,545.0,1.0
8337.56,9896.62,-2367.51,16.0,621.0,1.0
10903.9,18765.8,-1070.0,32.0,772.0,0.0
10264.6,85325.9,-2490.0,22.0,3450.0,0.0
9540.66,12379.4,-2475.07,85.0,619.0,1.0
22134.8,410557.0,-9480.0,67.0,14125.0,0.0
4579.67,3028.06,-1244.99,38.0,249.0,1.0
3997.74,2174.12,-1109.01,20.0,165.0,0.0
12060.7,70403.5,-5759.87,43.0,3211.0,0.0
9321.66,32962.2,-3567.11,88.0,1922.0,1.0
9867.71,25858.6,-3387.28,24.0,1415.0,1.0
5792.39,4212.9,-1517.45,117.0,318.0,0.0
6535.7,4041.17,-2394.98,71.0,249.0,1.0
5611.34,1773.48,-1430.97,14.0,147.0,1.0
20196.7,233772.0,-11100.0,103.0,8350.0,0.0
8826.09,28460.0,-4927.0,21.0,1522.0,0.0
24004.3,378190.0,-5970.0,123.0,11563.0,0.0
19426.5,274472.0,-9066.0,76.0,8730.0,0.0
9900.55,25596.5,-3457.9,21.0,1415.0,1.0
10170.2,35393.9,-4307.49,116.0,1691.0,1.0
9229.99,31780.7,-2008.54,43.0,1513.0,1.0
5551.53,1740.87,-1453.42,24.0,147.0,0.0
9490.47,39088.9,-2360.0,15.0,1885.0,0.0
5276.02,3501.67,-691.557,27.0,132.0,0.0
9196.55,11930.7,-2722.93,89.0,619.0,1.0
16206.7,145202.0,-7481.07,181.0,5847.0,1.0
8872.56,28649.6,-3410.33,36.0,1626.0,1.0
13869.1,66809.9,-3810.0,49.0,2192.0,0.0
22568.7,520431.0,-11729.6,141.0,18067.0,1.0
20026.0,591959.0,-14770.0,191.0,16028.0,0.0
15428.5,96320.5,-5506.14,61.0,4249.0,1.0
4096.85,2245.46,-1124.15,20.0,165.0,0.0
7790.46,4795.08,-2711.1,33.0,271.0,1.0
10379.1,38682.0,-3872.28,31.0,2118.0,1.0
7674.0,8013.07,-1030.0,20.0,453.0,1.0
14352.5,142067.0,-6869.88,0.0,5847.0,0.0
18684.8,197223.0,-7850.0,57.0,7459.0,1.0
21526.4,406713.0,-6670.0,64.0,14125.0,0.0
13828.8,140208.0,928.0,40.0,5844.0,0.0
11254.2,111497.0,-2860.0,56.0,4905.0,0.0
13249.3,46138.5,-5566.66,66.0,2061.0,1.0
6381.0,7979.0,-2636.0,7.0,485.0,1.0
8628.43,29360.4,-1997.39,35.0,1513.0,1.0
11423.1,55320.0,-5042.0,143.0,2607.0,0.0
6690.95,11195.1,-1708.97,59.0,551.0,0.0
13574.3,46634.6,-5819.59,61.0,2061.0,1.0
14611.9,144817.0,-5957.46,159.0,6057.0,1.0
10923.6,31479.0,-5018.0,65.0,1587.0,0.0
5495.36,10964.1,-2147.43,18.0,764.0,1.0
12639.1,55995.9,-5010.0,27.0,2677.0,0.0
6097.37,11781.0,-2591.0,20.0,763.0,0.0
10991.2,64261.0,-5617.0,76.0,3054.0,0.0
20757.1,159488.0,-9040.0,88.0,5537.0,0.0
5823.53,1511.0,-1354.0,23.0,104.0,1.0
12173.0,73161.3,-4160.0,27.0,3630.0,0.0
7443.88,4171.36,-2249.33,71.0,249.0,1.0
6019.24,11362.7,-1859.73,24.0,764.0,1.0
7917.0,12924.3,-2758.99,15.0,806.0,1.0
16071.1,192851.0,-9540.0,53.0,7459.0,0.0
12236.8,62319.8,-4846.72,20.0,2600.0,0.0
27123.8,1179210.0,-18406.0,106.0,32298.0,0.0
10572.3,50594.6,-2940.0,30.0,2677.0,1.0
5858.17,11157.8,-1920.54,23.0,764.0,1.0
14265.6,83025.8,-4950.0,52.0,3539.0,0.0
9766.47,26140.3,-3394.65,25.0,1415.0,1.0
9528.39,51523.7,-3120.0,33.0,2599.0,0.0
6925.52,13347.0,-3578.0,67.0,807.0,0.0
13876.3,62082.5,-2730.0,56.0,2822.0,1.0
4475.64,2944.56,-1250.25,38.0,249.0,1.0
14814.8,55089.7,-5980.0,37.0,2188.0,0.0
11002.8,70251.0,-6125.0,110.0,3209.0,0.0
4955.44,3712.59,-2340.0,11.0,292.0,0.0
7487.74,13312.0,-347.0,11.0,772.0,1.0
9040.99,14110.9,-2697.38,30.0,729.0,1.0
8174.08,9778.28,-3143.55,30.0,554.0,1.0
13823.5,52330.3,-5963.28,50.0,2334.0,1.0
13647.0,96066.6,-5913.69,55.0,4249.0,1.0
7335.68,14743.0,-2747.52,82.0,970.0,0.0
8828.78,13138.1,-2514.43,16.0,806.0,1.0
6478.29,13159.1,-1678.55,16.0,804.0,0.0
9481.36,33987.7,-4514.05,125.0,1691.0,1.0
9298.67,16658.7,-3764.03,77.0,973.0,0.0
8032.98,9517.11,-3021.59,89.0,490.0,0.0
8575.26,12354.4,-2434.33,78.0,693.0,0.0
7309.67,13947.7,-2408.7,85.0,809.0,0.0
10628.3,24690.4,-1110.0,48.0,1111.0,1.0
16553.0,163120.0,-7423.33,84.0,6744.0,0.0
22276.8,312374.0,-12796.0,83.0,9968.0,0.0
18376.7,126957.0,-7409.0,77.0,4723.0,0.0
8332.77,30412.0,-4810.0,29.0,1518.0,0.0
13159.6,90520.9,-5460.0,47.0,3885.0,0.0
6638.04,8392.86,-1050.0,27.0,516.0,0.0
11192.5,42299.0,-2450.0,28.0,1414.0,1.0
17907.0,164425.0,-12973.0,323.0,5539.0,0.0
7787.56,12962.3,-2632.23,16.0,806.0,1.0
11569.5,54583.0,-4870.0,80.0,2596.0,1.0
16228.5,118079.0,-3790.0,74.0,4426.0,0.0
14760.5,70045.0,-5125.0,100.0,2675.0,0.0
5591.27,4762.29,-1010.0,21.0,343.0,0.0
4857.85,4360.66,-1351.77,22.0,340.0,0.0
9428.68,12206.4,-2665.52,81.0,619.0,1.0
7646.39,14032.1,-2315.56,83.0,809.0,0.0
6077.37,10296.5,-3930.0,22.0,689.0,0.0
10477.3,27056.5,-305.0,18.0,1111.0,1.0
7884.15,12866.3,-2813.8,15.0,806.0,1.0
6572.41,8492.0,-2410.0,45.0,590.0,0.0
21837.0,410381.0,-9000.0,57.0,14125.0,0.0
9061.81,12962.8,-2408.95,82.0,693.0,1.0
7400.88,6831.39,-1370.0,15.0,395.0,1.0
2243.22,59.2686,-740.0,10.0,5.0,0.0
13402.1,77853.1,-5474.66,31.0,3211.0,1.0
10670.5,38398.8,-3772.66,103.0,1751.0,0.0
22653.7,515113.0,-11528.3,146.0,18067.0,1.0
22267.5,412263.0,-7620.0,72.0,14125.0,0.0
3494.67,1437.77,-1007.61,42.0,133.0,0.0
2530.64,51.5672,-755.0,8.0,5.0,0.0
10018.4,36583.6,-4260.0,41.0,1997.0,1.0
11007.7,58003.8,-3730.0,34.0,2822.0,1.0
6626.48,7418.07,-1620.0,158.0,486.0,1.0
6929.16,10332.6,-2910.0,16.0,689.0,0.0
3840.0,1433.37,-606.618,32.0,100.0,0.0
18374.8,178742.0,-6080.0,66.0,6746.0,0.0
12887.9,46893.8,-5947.8,67.0,2061.0,1.0
5677.78,7936.77,-1979.79,82.0,457.0,0.0
7399.44,26558.2,-2737.96,72.0,1521.0,1.0
8635.73,12035.6,-2763.36,90.0,619.0,0.0
9225.65,24192.0,-3164.0,46.0,1307.0,0.0
16900.4,162568.0,-7440.66,82.0,6744.0,0.0
21932.0,514740.0,-11794.9,136.0,18067.0,1.0
2860.42,70.1354,-156.0,96.0,5.0,0.0
5864.89,11336.1,-1853.99,25.0,764.0,1.0
24605.2,243380.0,-6760.0,92.0,8350.0,0.0
12996.6,57194.1,-4000.0,43.0,2192.0,1.0
5007.59,4945.0,-1372.0,34.0,340.0,0.0
10428.4,21138.0,-3254.0,28.0,1117.0,1.0
14596.4,131986.0,-7895.0,211.0,5319.0,0.0
12415.5,72018.0,-5525.24,50.0,3211.0,0.0
4980.41,1616.65,-1470.69,20.0,147.0,0.0
16394.0,102313.0,-6697.0,40.0,4153.0,0.0
13378.5,135275.0,-10438.0,43.0,5526.0,0.0
14737.0,52154.4,-3270.0,39.0,2464.0,0.0
5501.99,4296.31,-779.0,17.0,292.0,0.0
5757.16,1245.0,-3524.0,46.0,77.0,0.0
8596.81,38006.0,-4038.0,16.0,2118.0,0.0
7767.9,11360.2,-3371.74,24.0,654.0,0.0
14586.1,94869.4,-4890.0,78.0,3885.0,0.0
9504.98,26080.1,-3414.63,27.0,1415.0,1.0
10787.0,29153.0,-3684.0,22.0,1361.0,0.0
8365.67,9604.68,-2907.17,22.0,554.0,1.0
11961.0,35557.8,-2330.0,20.0,1581.0,0.0
8635.09,11354.5,-3073.68,45.0,654.0,1.0
12771.1,114015.0,-2810.0,43.0,4905.0,0.0
12290.5,46185.8,-5350.0,17.0,2188.0,1.0
10332.9,19457.0,-3743.0,105.0,1023.0,0.0
12748.0,59358.3,-2970.0,54.0,2822.0,1.0
20785.4,255605.0,30300.0,71.0,8870.0,0.0
6030.34,11414.9,-1915.97,22.0,764.0,1.0
10485.8,58958.6,-4515.95,84.0,2904.0,0.0
12779.2,79470.8,-6090.0,48.0,3539.0,1.0
6461.74,7604.0,-1208.0,14.0,517.0,0.0
20442.8,338806.0,-6320.0,83.0,11563.0,0.0
14886.4,59460.8,-6655.62,163.0,2610.0,0.0
4840.05,2845.81,-1257.3,45.0,224.0,0.0
6079.16,10964.4,-1888.81,19.0,764.0,1.0
13590.1,145439.0,-6429.51,162.0,6057.0,1.0
5545.83,3489.0,-2526.0,18.0,204.0,0.0
9978.85,22245.8,-1760.0,25.0,1212.0,0.0
8277.23,12015.3,-2538.45,82.0,693.0,0.0
10975.2,23004.5,-3040.0,52.0,1212.0,0.0
7802.18,12983.4,-2768.24,15.0,806.0,1.0
12991.3,74328.9,-5536.55,53.0,3211.0,0.0
7577.23,10674.0,-2280.0,14.0,692.0,0.0
5624.65,3355.85,-1080.62,39.0,249.0,1.0
9291.3,11465.8,-2996.51,43.0,654.0,1.0
7409.61,16920.0,-2584.0,45.0,932.0,0.0
17292.3,219612.0,-16166.0,182.0,8347.0,0.0
13793.3,101543.0,-9117.0,50.0,4536.0,0.0
14644.1,79313.8,-7293.02,67.0,3466.0,0.0
14048.8,53023.4,-4269.72,51.0,2334.0,1.0
18335.7,174336.0,-8879.0,84.0,5542.0,0.0
8010.35,12824.0,-2688.23,15.0,806.0,1.0
9426.55,12427.0,-5505.0,31.0,661.0,0.0
13215.2,61318.6,-4290.0,26.0,2754.0,1.0
5648.53,4523.23,-1249.94,15.0,340.0,0.0
18552.8,160616.0,-9240.0,94.0,6290.0,1.0
13440.9,40660.0,633.0,42.0,1581.0,0.0
6049.43,5195.0,-1383.0,77.0,398.0,0.0
11204.6,50356.0,-5150.0,24.0,2677.0,0.0
13164.6,91482.2,-5530.0,48.0,3885.0,0.0
10393.8,26852.3,-3361.98,21.0,1415.0,1.0
3999.01,2169.38,-1041.16,20.0,165.0,0.0
5377.27,4291.84,-906.0,15.0,292.0,0.0
5873.19,7158.75,-1652.2,50.0,545.0,1.0
24955.3,520746.0,-10216.1,137.0,18067.0,0.0
9975.6,27550.0,-4447.0,65.0,1209.0,0.0
21783.1,407050.0,-9370.0,64.0,14125.0,1.0
17446.6,161204.0,-7344.21,70.0,6744.0,0.0
8825.02,20080.0,-3310.54,86.0,1162.0,0.0
9767.79,35207.9,-4456.86,130.0,1691.0,1.0
6835.72,4042.8,-2213.27,75.0,249.0,1.0
4055.36,5888.0,-1044.0,20.0,481.0,0.0
6015.74,4986.38,-1420.0,21.0,343.0,0.0
17800.6,198032.0,-2508800.0,78.0,6636.0,0.0
12865.5,46727.5,-2240.0,52.0,2059.0,0.0
10764.2,17280.6,-3529.83,68.0,973.0,1.0
5510.47,1636.31,-1383.12,13.0,147.0,0.0
9087.96,28495.3,-3478.53,32.0,1626.0,1.0
5586.67,1782.69,-1427.63,15.0,147.0,1.0
12756.0,68486.0,-4464.0,38.0,2681.0,0.0
7292.61,12627.0,-2266.0,10.0,693.0,0.0
12012.5,109353.0,-6471.0,82.0,4716.0,0.0
10977.3,51467.8,-4529.53,116.0,2534.0,1.0
10655.0,37605.2,-4086.73,96.0,1751.0,0.0
18490.0,149638.0,-7115.36,163.0,5847.0,0.0
11167.7,112064.0,-3070.0,54.0,4905.0,0.0
10152.6,35810.3,-4297.08,110.0,1691.0,1.0
9680.16,18674.0,-4377.0,21.0,1071.0,0.0
9975.47,26210.2,-3316.14,28.0,1415.0,1.0
14304.7,141752.0,-5850.0,52.0,5844.0,0.0
10406.2,34485.6,-4341.5,133.0,1691.0,1.0
6970.17,3995.3,-2201.83,72.0,249.0,1.0
25749.1,305686.0,-5480.0,99.0,8350.0,0.0
18525.2,160511.0,-9760.0,98.0,6290.0,1.0
9339.5,27386.3,-3020.16,107.0,1403.0,1.0
5116.52,4225.54,-1358.82,12.0,340.0,0.0
9725.25,51941.1,-3270.0,20.0,2599.0,0.0
7543.28,15570.2,-2823.67,82.0,970.0,1.0
5638.36,7435.98,-1947.05,75.0,457.0,0.0
13861.5,143499.0,-5808.03,160.0,6057.0,1.0
13510.5,52118.9,-5964.05,62.0,2334.0,1.0
9943.07,34345.6,-4524.66,127.0,1691.0,1.0
14552.4,118086.0,-2970.0,39.0,4905.0,0.0
3875.65,1479.51,-1028.42,41.0,133.0,0.0
21838.0,412517.0,-8640.0,68.0,14125.0,0.0
7448.52,9020.02,-1815.52,67.0,517.0,0.0
12627.8,46045.9,-5891.05,71.0,2061.0,1.0
15285.5,110659.0,3630.0,41.0,4619.0,0.0
10719.1,55379.0,-3185.0,39.0,2601.0,1.0
15277.1,107642.0,-10052.0,244.0,4623.0,0.0
17740.0,197414.0,-8023.0,90.0,6982.0,0.0
5006.36,2888.96,-1267.94,52.0,224.0,0.0
